id,day,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.09,2014-04-13,2014-04-13 13:13:50.769230848,0.1722222222222222,6.0935,30.80140555555556,4.630354421768708,0.0,0.0,0.0,5.5865,0.0,68.76463333333334,0.0,1.008,0.0,0.0,-0.8,0.0,6,359.7709881336915,1.0
AS14.09,2014-04-14,2014-04-14 13:18:00.000000000,0.0833333333333331,25.161,20.379625,10.941517582417584,0.0,0.0,2.5145,12.7395,0.0,38.86,0.0,0.0,0.0,1.0,-0.2,-0.2,6,183.21131658156708,1.0
AS14.09,2014-04-15,2014-04-15 12:36:55.384615424,0.0885416666666666,40.22166666666666,23.056049603174603,13.453610819327732,0.0,0.0,0.0,5.6385000000000005,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,209.1089635015049,0.0
AS14.09,2014-04-16,2014-04-16 11:10:54.545454592,0.0155844155844155,5.060499999999999,28.884816666666666,20.853294444444444,148.776,0.0,0.0,29.612,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.25,6,473.5767502188683,1.0
AS14.09,2014-04-17,2014-04-17 12:47:22.105263104,0.1104565390749601,6.971333333333334,31.59289415584416,7.265654714729715,36.512,0.0,0.0,8.06475,0.0,3.8310625,30.3282,1.5292499999999998,0.0,1.0,0.0,0.75,7,479.56891288359947,1.0
AS14.09,2014-04-18,2014-04-18 12:32:00.000000000,0.1147382920110193,21.68083333333333,19.144669047619047,18.69724557796452,25.386,0.0,36.176,12.053,19.0585,22.127,0.0,1.005,0.0,2.0,-1.2,0.6,7,356.9888088534861,1.0
AS14.09,2014-04-19,2014-04-19 12:12:51.428571392,0.1131493506493506,2.5325,39.329616666666666,7.392559902597402,18.277666666666665,0.0,4.028,10.4015,18.238,0.0,0.0,2.006,0.0,0.0,0.25,1.0,8,260.97033338887366,0.0
AS14.09,2014-04-20,2014-04-20 12:13:20.000000000,0.0415482954545454,2.012,51.7533,8.701208333333334,0.0,0.0,0.0,0.0,267.892,89.45233333333333,0.0,0.0,0.0,0.0,0.0,0.25,6,384.1081500132879,0.0
AS14.09,2014-04-21,2014-04-21 10:37:53.684210432,0.0153093434343434,33.363,13.791875,27.1801875,32.886,0.0,0.0,8.1695,0.0,0.0,108.031,1.1025,0.0,2.0,-1.0,0.5,6,472.5983330408733,0.0
AS14.09,2014-04-22,2014-04-22 11:10:35.294117632,0.0643939393939393,33.76466818181818,39.49543055555556,24.014933766233764,0.0,0.0,0.0,0.0,26.468,0.0,0.0,0.0,0.0,5.0,-0.2,0.4,7,750.4840831657245,0.0
AS14.09,2014-04-23,2014-04-23 12:17:08.571428608,0.0392203282828282,47.354600000000005,65.87176923076923,20.22303481359649,71.327,0.0,0.0,23.765,28.135,0.0,30.26,0.0,0.0,2.0,-0.3333333333333333,0.3333333333333333,6,449.59403046899376,2.0
AS14.09,2014-04-24,2014-04-24 11:12:00.000000000,0.0420328282828282,9.40675,29.99258333333333,11.29136359126984,0.0,0.0,0.0,7.085,0.0,4.024,0.0,0.0,5.032,2.0,0.2,1.0,7,282.08299976587296,0.0
AS14.09,2014-04-25,2014-04-25 12:03:20.000000000,0.1158143939393939,4.023,20.18810984848485,21.74545795454545,47.889,0.0,0.0,8.504333333333333,0.0,0.0,17.814999999999998,0.0,14.066,0.0,0.25,1.0,7,257.8270993781468,0.0
AS14.09,2014-04-26,2014-04-26 12:28:25.263158016,0.1102693602693603,16.47577777777778,31.68531349206349,4.796799074074074,67.75166666666667,0.0,0.0,12.925,8.226,0.0,0.0,0.0,25.462,0.0,0.0,1.0,8,316.92528296311696,0.0
AS14.09,2014-04-27,2014-04-27 13:30:00.000000000,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.25,6,0.0,0.0
AS14.09,2014-04-28,2014-04-28 14:48:00.000000000,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7,0.0,0.0
AS14.09,2014-04-29,2014-04-29 14:15:00.000000000,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.5,7,0.0,0.0
AS14.09,2014-04-30,2014-04-30 14:15:00.000000000,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.75,7,0.0,0.0
AS14.09,2014-05-01,2014-05-01 15:45:00.000000000,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.75,8,0.0,0.0
AS14.09,2014-05-02,2014-05-02 15:12:00.000000000,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8,0.0,0.0
AS14.09,2014-05-03,2014-05-03 16:00:00.000000000,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,8,0.0,0.0
AS14.09,2014-05-04,2014-05-04 15:00:00.000000000,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,7,0.0,0.0
AS14.09,2014-05-05,2014-05-05 10:30:00.000000000,0.1102693602693603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,6,0.0,0.0
AS14.14,2014-03-20,2014-03-20 17:45:00.000000000,0.1733855664203312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,7,0.0,0.0
AS14.14,2014-03-21,2014-03-21 16:00:00.000000000,0.1733855664203312,8.377998403911388,59.01247216880342,9.735463888888887,127.92433333333334,0.0,0.0,65.70434374999999,58.29090833333333,63.638,0.0,0.0,0.0,4.0,-0.6,0.4,6,942.2393140081656,0.0
AS14.14,2014-03-22,2014-03-22 11:30:00.000000000,0.0960004667169809,16.011006407042892,50.99846800976801,79.122,48.0312,0.0,0.0,41.56256856060606,36.27436444444445,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,6,1173.0269320442558,0.0
AS14.14,2014-03-23,2014-03-23 11:30:00.000000000,0.0664366525273635,17.42423957357129,55.53978148148148,16.83183405483405,79.81200000000001,0.0,0.0,28.169944444444447,30.608517948717957,0.0,0.0,4.044333333333333,0.0,0.0,-0.6,0.2,6,1199.640218015999,0.0
AS14.14,2014-03-24,2014-03-24 11:30:00.000000000,0.0818347795982825,13.54220268340534,48.211164186731146,51.67622222222222,31.998324074074077,0.0,0.0,38.70742857142857,40.65251818181818,42.0058,0.0,0.0,0.0,0.0,-1.0,0.25,6,1011.3606493421108,0.0
AS14.14,2014-03-25,2014-03-25 10:46:21.818181888,0.0869440958385846,16.999511272928885,45.1662671064681,0.0,72.87458333333333,0.0,0.0,27.58504545454545,42.422622222222216,59.11868137254902,0.0,0.0,0.0,1.0,-0.25,0.0,6,1074.2238765585728,1.0
AS14.14,2014-03-26,2014-03-26 11:30:00.000000000,0.136183361772669,10.413904894232552,40.3126364504135,58.84199999999999,6.048,0.0,0.0,31.780736587301583,29.89709814814815,17.364833333333333,0.0,0.0,0.0,1.0,-0.2,1.0,7,779.3026909398876,1.0
AS14.14,2014-03-27,2014-03-27 11:30:00.000000000,0.0802468657812024,8.23826375070234,65.46289991069932,245.311,20.39477777777778,0.0,0.0,12.3662,45.1270625,1.008,0.0,0.0,0.0,1.0,-1.0,0.8,7,1186.9147800155984,0.0
AS14.14,2014-03-28,2014-03-28 11:30:00.000000000,0.0696839987353426,25.721890499745356,56.23410032679738,80.964,74.455,0.0,0.0,28.68938888888889,44.92048333333334,0.0,4.612666666666667,0.0,0.0,1.0,-0.4,0.6,6,1360.487649682381,0.0
AS14.14,2014-03-29,2014-03-29 11:30:00.000000000,0.1656428709394811,17.600823714192224,30.69830588428665,5.725,22.100250000000003,0.0,0.0,8.357,119.325,0.0,0.0,0.0,0.0,1.0,-0.25,1.25,8,940.0450192945736,1.0
AS14.14,2014-03-30,2014-03-30 11:54:46.956521728,0.0095518223106877,922.7638878787876,21.353638888888884,0.0,0.0,0.0,0.0,7.591,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,6,498.8977704682737,0.0
AS14.14,2014-03-31,2014-03-31 11:19:05.454545408,0.0465551757426134,34.004074342324344,40.111285714285714,0.0,0.0,0.0,0.0,8.568875,0.0,0.0,0.0,0.0,0.0,2.0,-0.25,0.75,7,920.2445734797404,2.0
AS14.14,2014-04-01,2014-04-01 11:30:00.000000000,0.0520055667194414,9.876871794871796,15.226166666666668,0.0,0.0,0.0,0.0,8.0404,32.446,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6,260.82063319683084,0.0
AS14.14,2014-04-02,2014-04-02 11:30:00.000000000,0.0634875031248197,52.06960493827161,34.511916666666664,0.0,0.0,0.0,0.0,7.0335,35.866,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7,171.89596112187095,0.0
AS14.14,2014-04-03,2014-04-03 11:30:00.000000000,0.0693870939180269,22.11488787878788,32.2671746031746,0.0,8.059,0.0,0.0,11.317666666666668,46.582,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,7,781.2474757004214,0.0
AS14.14,2014-04-04,2014-04-04 11:30:00.000000000,0.0038194444444444,14.374145833333332,18.144,0.0,0.0,0.0,0.0,9.779666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8,251.1679997444152,0.0
AS14.14,2014-04-05,2014-04-05 11:30:00.000000000,0.0166784369114877,13.030630303030302,84.9285,0.0,0.0,0.0,3.011,13.3394,19.82,0.0,0.0,0.0,0.0,0.0,-1.6,0.6,7,420.5118166645368,0.0
AS14.14,2014-04-06,2014-04-06 11:30:00.000000000,0.0290152360379179,74.61280757575759,438.02555,0.0,0.0,0.0,0.0,8.944799999999999,23.972277777777776,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,7,344.08883350519886,0.0
AS14.14,2014-04-07,2014-04-07 11:30:00.000000000,0.0088273571547559,8.846007407407406,17.090625,0.0,0.0,0.0,0.0,12.4966,38.06925,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,7,357.8054668347042,1.0
AS14.14,2014-04-08,2014-04-08 11:30:00.000000000,0.0395920868347338,225.98954583333327,23.69525,0.0,0.0,0.0,0.0,9.4816,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,0.8,7,299.8936328490575,0.0
AS14.14,2014-04-09,2014-04-09 11:30:00.000000000,0.1170868347338935,1904.5171993464053,28.28875,0.0,0.0,0.0,0.0,7.603,13.054,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,8,350.53490911830585,0.0
AS14.14,2014-04-10,2014-04-10 15:47:08.571428608,0.0520108043217286,26.896833333333337,18.882,0.0,0.0,0.0,0.0,7.721666666666667,29.299,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,7,307.58642824490846,0.0
AS14.14,2014-04-11,2014-04-11 11:30:00.000000000,0.0261379551820728,508.5996363636363,19.197,0.0,0.0,0.0,0.0,12.3246,22.140666666666664,0.0,0.0,0.0,0.0,1.0,1.0,1.0,8,262.29859515031194,0.0
AS14.14,2014-04-12,2014-04-12 11:30:00.000000000,0.0636818215986959,11.695933333333333,0.0,0.0,0.0,0.0,0.0,11.1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,81.0330001115799,0.0
AS14.14,2014-04-14,2014-04-14 16:00:00.000000000,0.0066666666666666,11.274771428571428,40.208,0.0,0.0,0.0,0.0,373.8845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,258.33700001239794,0.0
AS14.14,2014-04-15,2014-04-15 11:30:00.000000000,0.0018079959256429,91.57021428571429,52.448,0.0,0.0,0.0,0.0,6.469625,5.677,0.0,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,6,120.27900000413256,0.0
AS14.14,2014-04-16,2014-04-16 11:30:00.000000000,0.0585200746965452,95.42177,13.135,0.0,0.0,0.0,0.0,13.816,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,6,239.81386665503183,0.0
AS14.14,2014-04-17,2014-04-17 11:30:00.000000000,0.0531600140056022,527.7835097222222,16.80366666666667,0.0,0.0,0.0,38.7715,17.1232,18.177,0.0,0.0,0.0,0.0,0.0,0.0,0.4,6,417.6523000319801,1.0
AS14.14,2014-04-18,2014-04-18 06:50:46.153846272,0.0208333333333333,14.637555555555556,28.139,0.0,0.0,0.0,0.0,11.151,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,6,136.6490001678466,0.0
AS14.14,2014-04-19,2014-04-19 11:30:00.000000000,0.0017390289449112,9.737,16.223599999999998,0.0,0.0,0.0,0.0,14.4005,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,7,186.4750003814698,1.0
AS14.14,2014-04-20,2014-04-20 11:30:00.000000000,0.0079977824463118,13.92171883116883,55.004000000000005,0.0,0.0,169.699,0.0,11.6896,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,8,623.4814170002936,1.0
AS14.14,2014-04-21,2014-04-21 11:30:00.000000000,0.0421278379772961,92.06599166666668,62.308,0.0,0.0,0.0,0.0,8.30025,18.149,0.0,0.0,0.0,0.0,1.0,0.25,1.0,7,363.8314996957782,0.0
AS14.14,2014-04-22,2014-04-22 11:30:00.000000000,0.0076325457719319,55.12135952380951,16.657166666666665,0.0,0.0,0.0,0.0,8.4628,99.483,0.0,0.0,0.0,0.0,1.0,-0.4,0.6,7,412.3230000336962,1.0
AS14.14,2014-04-23,2014-04-23 11:30:00.000000000,0.0446663004282172,12.124416797488228,12.69575,0.0,0.0,0.0,0.0,15.460666666666668,14.192,47.435,0.0,0.0,0.0,0.0,-1.0,0.3333333333333333,7,244.25929999351493,0.0
AS14.14,2014-04-24,2014-04-24 12:31:45.882352896,0.0647058823529411,14.578813973063973,14.3825,0.0,0.0,0.0,32.423,16.146,0.0,23.5665,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,7,209.29809508437216,0.0
AS14.14,2014-04-25,2014-04-25 11:30:00.000000000,0.0059056956115779,42.824466666666666,27.89746296296296,0.0,0.0,0.0,0.0,11.8856,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.4,8,415.4819995164873,0.0
AS14.14,2014-04-26,2014-04-26 11:30:00.000000000,0.1334975369458128,632.0686166666667,17.618,0.0,0.0,0.0,0.0,23.1105,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8,165.66000020504003,1.0
AS14.14,2014-04-27,2014-04-27 11:30:00.000000000,0.0031249999999999,18.07783333333333,32.1135,0.0,0.0,0.0,0.0,14.169666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8,371.40849995613166,0.0
AS14.14,2014-04-30,2014-04-30 10:00:00.000000000,0.0567460317460317,11.687375,8.086,0.0,0.0,0.0,0.0,9.246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,107.44666651884717,0.0
AS14.14,2014-05-01,2014-05-01 08:00:00.000000000,0.0829640707507107,9.003833333333334,0.0,0.0,0.0,0.0,0.0,10.236666666666666,179.511,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,284.3559999465941,0.0
AS14.14,2014-05-02,2014-05-02 18:30:00.000000000,0.0125,9.373333333333331,7.036,0.0,0.0,0.0,0.0,12.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,7,135.5471665461858,0.0
AS14.14,2014-05-03,2014-05-03 11:30:00.000000000,0.0038194444444444,14.905375,18.7306,0.0,0.0,0.0,0.0,13.2584,21.135,0.0,0.0,0.0,0.0,0.0,0.2,1.0,7,414.5415000915529,0.0
AS14.14,2014-05-04,2014-05-04 11:30:00.000000000,0.0006944444444444,11.11075,14.7565,0.0,0.0,0.0,0.0,10.9052,31.135,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7,238.9440004825591,0.0
AS14.14,2014-05-05,2014-05-05 07:04:00.000000000,0.0064935064935064,589.7981875,17.095444444444443,0.0,0.0,0.0,0.0,7.563,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,7,169.77000033855435,0.0
AS14.16,2014-03-13,2014-03-13 16:24:00.000000000,0.0607142857142857,5.305,10.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.5,1.5,8,46.22149980068207,0.0
AS14.16,2014-03-14,2014-03-14 14:37:30.000000000,0.0607142857142857,3.98725,67.238,0.0,0.0,0.0,0.0,29.064,0.0,0.0,0.0,0.0,0.0,1.0,-0.4,0.75,7,76.7407999038696,2.0
AS14.16,2014-03-15,2014-03-15 15:08:34.285714176,0.0607142857142857,5.59225,35.081,65.813,8.12525,0.0,0.0,10.025,51.699,0.0,0.0,0.0,0.0,0.0,0.4,0.8,6,179.73833328485486,1.0
AS14.16,2014-03-16,2014-03-16 17:22:30.000000000,0.0607142857142857,6.530607142857143,12.5912,0.0,19.082,0.0,0.0,11.79325,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.5,7,98.36135726315638,2.0
AS14.16,2014-03-17,2014-03-17 15:34:17.142857216,0.0607142857142857,2.5508,27.082500000000003,0.0,0.0,0.0,0.0,15.073,216.303,0.0,0.0,0.0,0.0,0.0,-0.6,0.6,7,101.7835711751665,0.0
AS14.16,2014-03-18,2014-03-18 11:18:56.842105344,0.0539119099263999,4.565552655677656,26.36069333333333,48.2755,22.1,0.0,0.0,11.054,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.6,7,239.98831452188043,1.0
AS14.16,2014-03-19,2014-03-19 10:22:30.000000000,0.0056277056277056,8.646166666666666,0.0,17.332,0.0,0.0,0.0,11.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6,22.948000073432944,0.0
AS14.16,2014-03-20,2014-03-20 11:11:15.000000000,0.0438382265359666,10.371006349206349,12.233433333333334,15.348,0.0,0.0,0.0,10.029,34.951,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,6,123.49664977788927,1.0
AS14.16,2014-03-21,2014-03-21 12:34:44.210526208,0.060560360921981,8.140828571428573,17.76066666666667,5.041,0.0,0.0,0.0,0.0,62.6,0.0,0.0,0.0,0.0,2.0,1.0,1.0,7,227.9142499566073,0.0
AS14.16,2014-03-22,2014-03-22 09:21:10.588235264,0.0667704125720945,3.4813333333333336,16.5215,75.381,0.0,0.0,0.0,0.0,15.412,0.0,0.0,0.0,0.0,2.0,0.5,0.75,6,472.253499984741,2.0
AS14.16,2014-03-23,2014-03-23 12:51:25.714285824,0.0684523809523809,8.227264285714286,31.300675,39.24,13.047,0.0,0.0,11.067,62.68025,0.0,0.0,0.0,0.0,4.0,0.0,1.0,7,317.49633359909063,1.0
AS14.16,2014-03-24,2014-03-24 14:00:00.000000000,0.1073128770739064,5.598444444444445,23.1639375,0.0,3.016,0.0,0.0,10.417,81.677,0.0,0.0,0.0,0.0,0.0,0.0,0.8,6,60.30405562453804,0.0
AS14.16,2014-03-25,2014-03-25 13:44:00.000000000,0.0871662312439079,5.525515277777778,37.08335,50.631,0.0,0.0,0.0,10.5305,43.292,0.0,0.0,0.0,0.0,0.0,0.6,0.6,6,298.76533330281575,1.0
AS14.16,2014-03-26,2014-03-26 11:32:00.000000000,0.0906249999999999,3.948611111111111,5.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,6,24.565833290417977,1.0
AS14.16,2014-03-27,2014-03-27 11:50:46.153846272,0.2950993676603433,10.442291666666668,93.175,502.03675,32.3985,0.0,0.0,0.0,221.426,0.0,0.0,0.0,0.0,1.0,0.0,0.25,6,1573.1097000598918,4.0
AS14.16,2014-03-28,2014-03-28 13:43:38.181818112,0.0874689832745353,5.541038095238096,42.28642307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.75,6,110.0911665558814,0.0
AS14.16,2014-03-29,2014-03-29 12:24:00.000000000,0.2525042601225439,4.458892592592592,11.259136363636363,0.0,19.119,0.0,0.0,8.057,22.437666666666665,0.0,0.0,0.0,0.0,1.0,-0.5,0.5,6,47.98446427924293,1.0
AS14.16,2014-03-30,2014-03-30 10:28:00.000000000,0.0527334473259238,7.987715873015873,21.982555555555557,185.822125,0.0,0.0,0.0,8.5505,0.0,0.0,0.0,0.0,0.0,3.0,0.4,1.0,5,216.10020015239704,0.0
AS14.16,2014-03-31,2014-03-31 15:55:42.857142784,0.1347403079560256,2.6334166666666667,10.396625,0.0,0.0,0.0,0.0,8.153,0.0,0.0,0.0,0.0,0.0,1.0,-0.25,0.3333333333333333,6,22.328249931335485,5.0
AS14.16,2014-04-01,2014-04-01 11:21:49.090909184,0.3134394341290892,8.789402777777777,19.733444444444444,0.0,0.0,0.0,0.0,0.0,21.6735,20.4745,0.0,0.0,0.0,0.0,-0.4,0.6,6,723.3246665795658,1.0
AS14.16,2014-04-02,2014-04-02 12:06:40.000000000,0.0304742113057525,3.120175,23.7436875,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,0.0,2.0,-0.2,1.0,6,4329.341750085356,0.0
AS14.16,2014-04-03,2014-04-03 12:45:00.000000000,0.0123611111111111,3.9301666666666666,118.522,1.014,0.0,0.0,0.0,8.5775,11.149,0.0,0.0,0.0,0.0,0.0,-0.5,0.3333333333333333,6,62.325666666030905,0.0
AS14.16,2014-04-04,2014-04-04 13:09:28.421052672,0.1440706034463032,8.951529236694679,38.5841649659864,40.2405,20.066,0.0,0.0,9.028666666666666,36.43083333333333,4.944,0.0,0.0,0.0,2.0,-0.2,0.8,6,458.0278807626832,1.0
AS14.16,2014-04-05,2014-04-05 12:51:25.714285824,0.0874891774891775,12.903681481481485,14.95945,1067.869,0.0,0.0,0.0,7.536,20.102,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,1215.1129999756818,1.0
AS14.16,2014-04-06,2014-04-06 13:04:00.000000000,0.1998774980899226,12.897474537037036,31.877791666666667,50.5165,0.0,0.0,0.0,8.062,30.983666666666664,0.0,0.0,19.138,5.22,0.0,-0.6666666666666666,1.0,7,516.503983187675,0.0
AS14.16,2014-04-07,2014-04-07 13:10:00.000000000,0.0864168979340117,4.732574470899471,25.06523095238095,51.298,22.6395,0.0,0.0,0.0,39.992333333333335,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,7,420.5005477155953,1.0
AS14.16,2014-04-08,2014-04-08 10:51:00.000000000,0.0398968008255934,2.31025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,0.6666666666666666,6,7.27500009536743,1.0
AS14.16,2014-04-09,2014-04-09 10:41:15.000000000,0.2401566193987008,5.54606,9.097,0.0,11.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,1.0,7,1653.5634999275223,0.0
AS14.16,2014-04-10,2014-04-10 12:30:00.000000000,0.1293886382716278,4.27040625,21.620379166666662,56.526,43.849,162.983,0.0,7.566,84.81325,0.0,0.0,0.0,0.0,2.0,0.2,1.0,7,317.52728588240484,1.0
AS14.16,2014-04-11,2014-04-11 15:00:00.000000000,0.0395736434108526,4.0552,27.054541666666665,0.0,0.0,0.0,0.0,5.014,27.423,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,71.01583317915595,0.0
AS14.16,2014-04-12,2014-04-12 10:46:40.000000000,0.0,19.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,1.0,7,19.430999994278,0.0
AS14.16,2014-04-13,2014-04-13 11:41:32.307692288,0.0454545454545455,5.0450681818181815,3.01,0.0,0.0,0.0,0.0,6.052,46.323,0.0,0.0,0.0,0.0,1.0,0.0,0.5,6,28.42212489247319,1.0
AS14.16,2014-04-14,2014-04-14 12:49:05.454545408,0.0341435185185185,6.713098958333333,15.591888888888889,0.0,0.0,0.0,0.0,0.0,5.708,0.0,0.0,0.0,0.0,2.0,0.8,1.0,7,65.46107497811319,0.0
AS14.16,2014-04-15,2014-04-15 11:08:00.000000000,0.05,21.170166666666667,13.287,0.0,0.0,0.0,0.0,0.0,35.166,0.0,0.0,0.0,0.0,1.0,0.6,0.5,7,4.1340000629425,1.0
AS14.16,2014-04-16,2014-04-16 14:08:34.285714176,0.137976645191724,8.648139153439153,45.397937500000005,0.0,0.0,0.0,0.0,6.065,45.261,0.0,0.0,0.0,0.0,2.0,1.25,1.0,7,249.0448502659799,2.0
AS14.16,2014-04-17,2014-04-17 15:10:00.000000000,0.1464447818704283,7.712570000000001,14.162,0.0,51.205,0.0,0.0,6.5995,14.139,0.0,0.0,0.0,0.0,1.0,-0.6,1.0,7,302.4991665681204,0.0
AS14.16,2014-04-18,2014-04-18 10:31:34.736841984,0.0097350440723934,7.184695054945054,45.03675,104.09314285714284,0.0,0.0,0.0,0.0,37.2745,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7,526.5602494577574,3.0
AS14.16,2014-04-19,2014-04-19 15:20:00.000000000,0.1840579710144928,6.888000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,1.0,7,7.099499940872195,1.0
AS14.16,2014-04-20,2014-04-20 12:40:00.000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,7,0.0,1.0
AS14.16,2014-04-21,2014-04-21 10:28:14.117647104,0.0091973244147156,13.277980555555557,68.75514285714286,62.525,0.0,0.0,0.0,14.093,33.32,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7,174.77587482333175,0.0
AS14.16,2014-04-22,2014-04-22 16:48:00.000000000,0.0549439428340109,4.31500979020979,27.90163888888889,102.214,0.0,0.0,0.0,0.0,100.71,0.0,0.0,0.0,0.0,0.0,0.8,0.8,7,110.31033638658974,1.0
AS14.16,2014-04-23,2014-04-23 14:10:54.545454592,0.0820141570141569,8.873223905723904,28.861301948051945,0.0,34.9825,0.0,0.0,9.035,18.024,0.0,0.0,0.0,4.01,2.0,0.75,1.0,7,163.2892833272616,0.0
AS14.16,2014-04-24,2014-04-24 12:25:42.857142784,0.0137310606060606,10.0285,22.45758333333333,86.2645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2,-0.2,5,416.5700000127157,2.0
AS14.16,2014-04-25,2014-04-25 12:54:32.727272704,0.0852272727272726,6.534142857142858,9.5415,0.0,0.0,0.0,0.0,0.0,7.483666666666667,0.0,0.0,0.0,0.0,4.0,0.6,1.0,7,15.167954531582945,5.0
AS14.16,2014-04-26,2014-04-26 11:12:00.000000000,0.3549107142857142,0.914,24.783,0.0,0.0,0.0,0.0,5.046,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,7,55.5429999828339,3.0
AS14.16,2014-04-27,2014-04-27 14:05:00.000000000,0.1217670011148271,4.515265873015873,16.2694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.2,1.0,7,69.24183319012326,0.0
AS14.16,2014-04-28,2014-04-28 15:13:20.000000000,0.1880952380952379,2.4133333333333336,15.659,0.0,0.0,0.0,0.0,0.0,84.057,0.0,0.0,0.0,0.0,5.0,1.0,1.0,8,70.3043333689371,1.0
