id,day,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,screen,sms,day_of_week,day_of_month,month,activity_lag_1,activity_lag_2,activity_lag_3,activity_lag_4,activity_lag_5,circumplex.arousal_lag_1,circumplex.arousal_lag_2,circumplex.arousal_lag_3,circumplex.arousal_lag_4,circumplex.arousal_lag_5,circumplex.valence_lag_1,circumplex.valence_lag_2,circumplex.valence_lag_3,circumplex.valence_lag_4,circumplex.valence_lag_5,mood_lag_1,mood_lag_2,mood_lag_3,mood_lag_4,mood_lag_5,mood
AS14.07,2014-04-06,2014-04-06 11:30:00.000000000,0.0563157634848811,15.827986922601209,37.88561175683291,320.8869,0.0,0.0,0.0,27.54125,89.70505000000001,0.0,0.0,1.002,0.0,1.0,-0.75,1.0,3490.9220701900435,1.0,6,6,4,0.2313065813088305,0.049630376344086,0.0902634767947734,0.1561874532182019,0.0807622580241118,0.0,-0.75,-0.4,-1.25,-1.0,0.6666666666666666,0.0,0.2,0.25,0.8,6.0,6.5,6.2,5.5,6.6,6.75
AS14.07,2014-04-28,2014-04-28 11:30:00.000000000,0.0944896708683473,16.912488615388025,55.30850187731658,104.24528571428571,0.0,0.0,0.0,34.96005555555555,39.89286666666666,1.004,26.8045625,2.558,0.0,6.0,0.25,0.75,2984.642596715439,3.0,0,28,4,0.0134077528240234,0.0189157390698018,0.0760416666666666,0.157986111111111,0.0753735365199268,-0.6,-0.4,0.3333333333333333,-0.6,-0.6666666666666666,0.4,-0.2,-0.6666666666666666,0.4,0.0,6.0,5.4,3.333333333333333,5.6,6.0,6.75
AS14.07,2014-04-07,2014-04-07 11:30:00.000000000,0.0805241620390383,11.183966859925787,41.416278752228166,576.8266666666666,0.0,0.0,0.0,34.33945833333333,222.91879166666664,0.0,0.0,0.0,0.0,0.0,-0.6,0.2,5050.679197117493,2.0,0,7,4,0.0563157634848811,0.2313065813088305,0.049630376344086,0.0902634767947734,0.1561874532182019,-0.75,0.0,-0.75,-0.4,-1.25,1.0,0.6666666666666666,0.0,0.2,0.25,6.75,6.0,6.5,6.2,5.5,5.4
AS14.07,2014-03-19,2014-03-19 14:22:30.000000000,0.1343449018025289,14.73149761904762,33.76495860489135,225.59495,0.0,0.0,0.0,15.145333333333332,164.39566666666667,34.86083333333333,29.37975,0.0,0.0,0.0,-1.0,1.4,1800.828842878988,1.0,2,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8
AS14.07,2014-04-14,2014-04-14 11:30:00.000000000,0.0333537581699346,19.046508267195765,28.326914826839825,363.82683333333335,0.0,0.0,0.0,15.259333333333332,128.559125,0.0,0.0,0.0,0.0,2.0,-0.2,0.4,1788.420900069343,1.0,0,14,4,0.0163194444444444,0.1531338017300584,0.0686828898225957,0.0989583333333333,0.0707902001380262,-0.25,0.0,0.5,0.4,-1.0,1.0,0.75,-1.0,0.0,0.6,6.5,6.4,3.5,6.2,6.4,6.2
AS14.07,2014-04-02,2014-04-02 11:30:00.000000000,0.1561874532182019,32.08950595193387,32.53961774891775,393.293,0.0,0.0,0.0,26.25075,135.7089333333333,206.768,0.0,0.0,0.0,5.0,-1.25,0.25,1844.6401451846928,3.0,2,2,4,0.0807622580241118,0.0513660767337238,0.0625734602553756,0.0418758535518426,0.0980998424889587,-1.0,-1.0,0.2,0.2,0.25,0.8,0.0,0.0,1.0,1.5,6.6,4.333333333333333,6.2,7.0,8.25,5.5
AS14.07,2014-04-16,2014-04-16 11:30:00.000000000,0.1059560203611006,17.18803579280197,57.55521247575953,0.0,0.0,0.0,0.0,38.701,46.646791666666665,33.254,22.088,0.0,0.0,2.0,-1.25,0.0,1649.867293869588,3.0,2,16,4,0.0196233378043152,0.0333537581699346,0.0163194444444444,0.1531338017300584,0.0686828898225957,-0.75,-0.2,-0.25,0.0,0.5,0.5,0.4,1.0,0.75,-1.0,6.0,6.2,6.5,6.4,3.5,4.75
AS14.07,2014-04-08,2014-04-08 11:30:00.000000000,0.07680102095483,14.543975122100122,57.57207445161558,105.96908333333334,0.0,0.0,0.0,24.07433333333333,311.6631,0.0,37.7240909090909,0.0,0.0,1.0,-0.4,0.6,2545.422315879228,0.0,1,8,4,0.0805241620390383,0.0563157634848811,0.2313065813088305,0.049630376344086,0.0902634767947734,-0.6,-0.75,0.0,-0.75,-0.4,0.2,1.0,0.6666666666666666,0.0,0.2,5.4,6.75,6.0,6.5,6.2,6.8
AS14.07,2014-04-29,2014-04-29 11:30:00.000000000,0.1346382476724498,15.505077198161317,110.04044419242392,275.597,0.0,14.065,0.0,7.3975,85.05371666666667,0.0,61.620666666666665,0.0,0.0,1.0,-2.0,0.0,1262.6153381689592,4.0,1,29,4,0.0944896708683473,0.0134077528240234,0.0189157390698018,0.0760416666666666,0.157986111111111,0.25,-0.6,-0.4,0.3333333333333333,-0.6,0.75,0.4,-0.2,-0.6666666666666666,0.4,6.75,6.0,5.4,3.333333333333333,5.6,5.0
AS14.07,2014-04-12,2014-04-12 11:30:00.000000000,0.1531338017300584,14.89644365304054,53.01013223258224,732.4859166666666,0.0,0.0,0.0,44.28575,130.5397142857143,59.802,72.282,0.0,0.0,2.0,0.0,0.75,6482.671404063702,5.0,5,12,4,0.0686828898225957,0.0989583333333333,0.0707902001380262,0.07680102095483,0.0805241620390383,0.5,0.4,-1.0,-0.4,-0.6,-1.0,0.0,0.6,0.6,0.2,3.5,6.2,6.4,6.8,5.4,6.4
AS14.07,2014-04-01,2014-04-01 11:30:00.000000000,0.0807622580241118,13.66729836934774,58.46447390830023,426.2284,0.0,0.0,0.0,11.0764,140.44166666666666,0.0,0.0,0.0,0.0,2.0,-1.0,0.8,6518.5628328414205,3.0,1,1,4,0.0513660767337238,0.0625734602553756,0.0418758535518426,0.0980998424889587,0.089700247915258,-1.0,0.2,0.2,0.25,0.2,0.0,0.0,1.0,1.5,0.4,4.333333333333333,6.2,7.0,8.25,6.8,6.6
AS14.07,2014-04-09,2014-04-09 11:30:00.000000000,0.0707902001380262,14.190146214896211,28.077510582010586,296.92325,0.0,0.0,0.0,16.2579,74.304,0.0,0.0,6.038,0.0,2.0,-1.0,0.6,4493.5922523645,2.0,2,9,4,0.07680102095483,0.0805241620390383,0.0563157634848811,0.2313065813088305,0.049630376344086,-0.4,-0.6,-0.75,0.0,-0.75,0.6,0.2,1.0,0.6666666666666666,0.0,6.8,5.4,6.75,6.0,6.5,6.4
AS14.07,2014-04-05,2014-04-05 11:30:00.000000000,0.2313065813088305,12.562288616557735,25.61842376543209,126.77336666666667,0.0,0.0,0.0,39.766666666666666,175.9860612244898,53.91725,150.612,0.0,0.0,5.0,0.0,0.6666666666666666,2236.807843132848,2.0,5,5,4,0.049630376344086,0.0902634767947734,0.1561874532182019,0.0807622580241118,0.0513660767337238,-0.75,-0.4,-1.25,-1.0,-1.0,0.0,0.2,0.25,0.8,0.0,6.5,6.2,5.5,6.6,4.333333333333333,6.0
AS14.07,2014-04-15,2014-04-15 11:30:00.000000000,0.0196233378043152,9.11371764069264,49.83464755673619,168.15583333333333,0.0,0.0,0.0,18.11925,223.1528333333333,0.0,0.0,0.0,0.0,0.0,-0.75,0.5,2521.18440422482,0.0,1,15,4,0.0333537581699346,0.0163194444444444,0.1531338017300584,0.0686828898225957,0.0989583333333333,-0.2,-0.25,0.0,0.5,0.4,0.4,1.0,0.75,-1.0,0.0,6.2,6.5,6.4,3.5,6.2,6.0
AS14.07,2014-04-10,2014-04-10 11:30:00.000000000,0.0989583333333333,9.441315402141718,21.161,933.4035,0.0,0.0,0.0,8.229800000000001,211.973875,22.179,0.0,0.0,0.0,3.0,0.4,0.0,1569.6399312142184,2.0,3,10,4,0.0707902001380262,0.07680102095483,0.0805241620390383,0.0563157634848811,0.2313065813088305,-1.0,-0.4,-0.6,-0.75,0.0,0.6,0.6,0.2,1.0,0.6666666666666666,6.4,6.8,5.4,6.75,6.0,6.2
AS14.07,2014-03-31,2014-03-31 11:30:00.000000000,0.0513660767337238,23.23551820479269,85.12266911421912,581.5222333333334,0.0,0.0,0.0,12.04175,157.79510666666664,69.28533333333333,0.0,0.0,0.0,3.0,-1.0,0.0,5064.034640156385,1.0,0,31,3,0.0625734602553756,0.0418758535518426,0.0980998424889587,0.089700247915258,0.1032937312856176,0.2,0.2,0.25,0.2,0.2,0.0,1.0,1.5,0.4,0.6,6.2,7.0,8.25,6.8,6.6,4.333333333333333
AS14.07,2014-04-03,2014-04-03 11:30:00.000000000,0.0902634767947734,17.213805729166666,40.74989608908249,830.2323333333334,0.0,0.0,0.0,9.0732,69.40174999999999,86.4145,0.0,0.0,0.0,3.0,-0.4,0.2,2095.800363949664,0.0,3,3,4,0.1561874532182019,0.0807622580241118,0.0513660767337238,0.0625734602553756,0.0418758535518426,-1.25,-1.0,-1.0,0.2,0.2,0.25,0.8,0.0,0.0,1.0,5.5,6.6,4.333333333333333,6.2,7.0,6.2
AS14.07,2014-04-13,2014-04-13 11:30:00.000000000,0.0163194444444444,13.818116758241755,26.808712741745435,110.79708333333332,0.0,0.0,0.0,8.4438,122.17407142857144,0.0,0.0,0.0,0.0,4.0,-0.25,1.0,1913.475733582912,0.0,6,13,4,0.1531338017300584,0.0686828898225957,0.0989583333333333,0.0707902001380262,0.07680102095483,0.0,0.5,0.4,-1.0,-0.4,0.75,-1.0,0.0,0.6,0.6,6.4,3.5,6.2,6.4,6.8,6.5
AS14.07,2014-04-23,2014-04-23 11:30:00.000000000,0.0753735365199268,12.824828671424362,79.32977560606061,100.69166666666666,0.0,0.0,0.0,16.65625,127.49405,81.312,412.628,0.0,0.0,2.0,-0.6666666666666666,0.0,1888.8910167546244,0.0,2,23,4,0.0909901819923371,0.0617854683195591,0.0868055555555555,0.0031254706183548,0.0472701149425287,-0.2,-0.4,-2.0,0.25,-1.0,0.4,0.8,-1.0,0.75,-0.4,6.0,6.6,3.0,7.0,5.2,6.0
AS14.07,2014-04-27,2014-04-27 11:30:00.000000000,0.0134077528240234,10.844016074611664,37.89978366815476,165.92925000000002,0.0,0.0,0.0,35.9406,288.10175,0.0,43.341,0.0,0.0,1.0,-0.6,0.4,2911.324884686014,1.0,6,27,4,0.0189157390698018,0.0760416666666666,0.157986111111111,0.0753735365199268,0.0909901819923371,-0.4,0.3333333333333333,-0.6,-0.6666666666666666,-0.2,-0.2,-0.6666666666666666,0.4,0.0,0.4,5.4,3.333333333333333,5.6,6.0,6.0,6.0
AS14.07,2014-03-28,2014-03-28 11:30:00.000000000,0.0980998424889587,25.13982306484685,44.91902324079776,169.19671428571428,0.0,0.0,0.0,41.97133333333333,215.487375,40.99740277777778,26.678166666666662,14.226,0.0,1.0,0.25,1.5,3607.571912704478,0.0,4,28,3,0.089700247915258,0.1032937312856176,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.2,0.2,-0.5,0.5,0.0,0.4,0.6,1.3333333333333333,1.0,1.5,6.8,6.6,7.666666666666667,8.0,7.75,8.25
AS14.07,2014-04-22,2014-04-22 11:30:00.000000000,0.0909901819923371,21.51561717796093,34.77940454545455,1650.744,0.0,0.0,0.0,20.056833333333334,15.905333333333331,0.0,0.0,0.0,0.0,0.0,-0.2,0.4,1251.4020413537824,2.0,1,22,4,0.0617854683195591,0.0868055555555555,0.0031254706183548,0.0472701149425287,0.1180908662900188,-0.4,-2.0,0.25,-1.0,-1.2,0.8,-1.0,0.75,-0.4,-0.4,6.6,3.0,7.0,5.2,3.8,6.0
AS14.07,2014-03-29,2014-03-29 11:30:00.000000000,0.0418758535518426,37.24386666666667,41.48232065295815,398.0294444444445,0.0,0.0,0.0,28.8208625,78.60851904761905,102.584,0.0,0.0,0.0,0.0,0.2,1.0,3476.9964377433243,4.0,5,29,3,0.0980998424889587,0.089700247915258,0.1032937312856176,0.1343449018025289,0.1343449018025289,0.25,0.2,0.2,-0.5,0.5,1.5,0.4,0.6,1.3333333333333333,1.0,8.25,6.8,6.6,7.666666666666667,8.0,7.0
AS14.07,2014-03-21,2014-03-21 13:52:00.000000000,0.1343449018025289,16.408625476190476,34.98618359354614,92.76122222222222,0.0,0.0,0.0,11.7875,69.25995151515151,54.868,0.0,31.218,0.0,0.0,0.3333333333333333,1.0,6162.494278246061,0.0,4,21,3,0.1343449018025289,0.1343449018025289,0.0,0.0,0.0,-0.75,-1.0,0.0,0.0,0.0,-0.25,1.4,0.0,0.0,0.0,5.25,6.8,0.0,0.0,0.0,7.0
AS14.07,2014-03-22,2014-03-22 13:53:20.000000000,0.1343449018025289,18.52508553030303,37.628995917088425,284.3355,0.0,0.0,0.0,61.12366666666666,121.05116666666667,307.123,114.432,0.0,0.0,0.0,-0.4,0.0,2931.4509515974805,0.0,5,22,3,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.0,0.0,0.3333333333333333,-0.75,-1.0,0.0,0.0,1.0,-0.25,1.4,0.0,0.0,7.0,5.25,6.8,0.0,0.0,6.0
AS14.07,2014-04-21,2014-04-21 11:30:00.000000000,0.0617854683195591,12.13303467454263,49.824274104532165,350.5493,0.0,0.0,0.0,16.218333333333334,109.5462761904762,244.99733333333333,35.196222222222225,0.0,0.0,0.0,-0.4,0.8,4076.546649714312,0.0,0,21,4,0.0868055555555555,0.0031254706183548,0.0472701149425287,0.1180908662900188,0.1059560203611006,-2.0,0.25,-1.0,-1.2,-1.25,-1.0,0.75,-0.4,-0.4,0.0,3.0,7.0,5.2,3.8,4.75,6.6
AS14.07,2014-03-26,2014-03-26 11:30:00.000000000,0.1032937312856176,18.41512785944329,30.92372112987405,424.7723333333333,0.0,0.0,0.0,20.7838,101.5684,101.8705,0.0,0.0,0.0,4.0,0.2,0.6,1164.725395365359,3.0,2,26,3,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.1343449018025289,-0.5,0.5,0.0,-0.4,0.3333333333333333,1.3333333333333333,1.0,1.5,0.0,1.0,7.666666666666667,8.0,7.75,6.0,7.0,6.6
AS14.07,2014-04-24,2014-04-24 11:30:00.000000000,0.157986111111111,13.932949419002052,58.10697449494949,0.0,0.0,0.0,0.0,20.4405,48.629000000000005,0.0,0.0,1.003,0.0,1.0,-0.6,0.4,630.1302333604723,1.0,3,24,4,0.0753735365199268,0.0909901819923371,0.0617854683195591,0.0868055555555555,0.0031254706183548,-0.6666666666666666,-0.2,-0.4,-2.0,0.25,0.0,0.4,0.8,-1.0,0.75,6.0,6.0,6.6,3.0,7.0,5.6
AS14.07,2014-04-20,2014-04-20 11:30:00.000000000,0.0868055555555555,16.456083333333336,30.295088888888888,14.091,0.0,0.0,0.0,10.042,291.207,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,470.1971113019519,0.0,6,20,4,0.0031254706183548,0.0472701149425287,0.1180908662900188,0.1059560203611006,0.0196233378043152,0.25,-1.0,-1.2,-1.25,-0.75,0.75,-0.4,-0.4,0.0,0.5,7.0,5.2,3.8,4.75,6.0,3.0
AS14.07,2014-04-17,2014-04-17 11:30:00.000000000,0.1180908662900188,20.02895515873016,38.36070049217667,1347.625,0.0,0.0,0.0,13.8441,197.3325333333333,0.0,0.0,0.0,0.0,1.0,-1.2,-0.4,2246.8604717129742,0.0,3,17,4,0.1059560203611006,0.0196233378043152,0.0333537581699346,0.0163194444444444,0.1531338017300584,-1.25,-0.75,-0.2,-0.25,0.0,0.0,0.5,0.4,1.0,0.75,4.75,6.0,6.2,6.5,6.4,3.8
AS14.07,2014-03-23,2014-03-23 14:04:00.000000000,0.1343449018025289,21.329245370370373,24.749167310547275,92.74625,0.0,0.0,0.0,28.33375,48.86388095238095,0.0,0.0,0.0,0.0,0.0,0.0,1.5,626.4437250530298,0.0,6,23,3,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.0,-0.4,0.3333333333333333,-0.75,-1.0,0.0,0.0,1.0,-0.25,1.4,0.0,6.0,7.0,5.25,6.8,0.0,7.75
AS14.07,2014-03-20,2014-03-20 14:30:00.000000000,0.1343449018025289,18.602179181929184,45.78617161459172,177.20499999999998,0.0,0.0,0.0,12.815083333333334,93.72390277777777,0.0,0.0,0.0,0.0,0.0,-0.75,-0.25,3054.2538392016795,1.0,3,20,3,0.1343449018025289,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,5.25
AS14.07,2014-04-19,2014-04-19 11:30:00.000000000,0.0031254706183548,45.69785714285714,25.29650759368836,138.522,0.0,0.0,0.0,23.686,120.95975,0.0,0.0,0.0,0.0,0.0,0.25,0.75,1136.7864011879808,0.0,5,19,4,0.0472701149425287,0.1180908662900188,0.1059560203611006,0.0196233378043152,0.0333537581699346,-1.0,-1.2,-1.25,-0.75,-0.2,-0.4,-0.4,0.0,0.5,0.4,5.2,3.8,4.75,6.0,6.2,7.0
AS14.07,2014-04-18,2014-04-18 11:30:00.000000000,0.0472701149425287,19.48971111111111,74.08538935185184,653.6324999999999,0.0,0.0,0.0,15.132285714285716,248.22975,0.0,0.0,0.0,0.0,1.0,-1.0,-0.4,6503.493350267413,2.0,4,18,4,0.1180908662900188,0.1059560203611006,0.0196233378043152,0.0333537581699346,0.0163194444444444,-1.2,-1.25,-0.75,-0.2,-0.25,-0.4,0.0,0.5,0.4,1.0,3.8,4.75,6.0,6.2,6.5,5.2
AS14.07,2014-03-25,2014-03-25 13:12:37.894736896,0.1343449018025289,13.00671040913335,41.90223436504088,181.79736666666668,0.0,0.0,0.0,107.2475,208.87521428571424,65.467,0.0,0.0,0.0,2.0,-0.5,1.3333333333333333,2357.7283530974883,0.0,1,25,3,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.5,0.0,-0.4,0.3333333333333333,-0.75,1.0,1.5,0.0,1.0,-0.25,8.0,7.75,6.0,7.0,5.25,7.666666666666667
AS14.07,2014-03-27,2014-03-27 11:30:00.000000000,0.089700247915258,19.951146739766084,29.63923582311713,261.867,0.0,0.0,0.0,12.0556,218.5545833333333,25.884,0.0,0.0,0.0,2.0,0.2,0.4,2487.9111980330026,4.0,3,27,3,0.1032937312856176,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.2,-0.5,0.5,0.0,-0.4,0.6,1.3333333333333333,1.0,1.5,0.0,6.6,7.666666666666667,8.0,7.75,6.0,6.8
AS14.07,2014-03-30,2014-03-30 11:30:00.000000000,0.0625734602553756,13.959999801181343,58.01189149659864,202.36066666666667,0.0,0.0,0.0,14.2048,122.29518333333334,22.077238095238098,0.0,0.0,0.0,2.0,0.2,0.0,2333.71430186219,1.0,6,30,3,0.0418758535518426,0.0980998424889587,0.089700247915258,0.1032937312856176,0.1343449018025289,0.2,0.25,0.2,0.2,-0.5,1.0,1.5,0.4,0.6,1.3333333333333333,7.0,8.25,6.8,6.6,7.666666666666667,6.2
AS14.07,2014-03-24,2014-03-24 11:55:42.857142784,0.1343449018025289,18.92639028194028,38.95633872944373,119.9904,0.0,0.0,0.0,94.3225,110.8787,58.215,0.0,0.0,0.0,1.0,0.5,1.0,955.5649487046866,3.0,0,24,3,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.1343449018025289,0.0,-0.4,0.3333333333333333,-0.75,-1.0,1.5,0.0,1.0,-0.25,1.4,7.75,6.0,7.0,5.25,6.8,8.0
AS14.07,2014-04-25,2014-04-25 11:30:00.000000000,0.0760416666666666,18.772099724517908,23.03882929385429,692.2,0.0,0.0,0.0,8.716,88.47666666666667,0.0,0.0,0.0,0.0,5.0,0.3333333333333333,-0.6666666666666666,2171.699542777827,0.0,4,25,4,0.157986111111111,0.0753735365199268,0.0909901819923371,0.0617854683195591,0.0868055555555555,-0.6,-0.6666666666666666,-0.2,-0.4,-2.0,0.4,0.0,0.4,0.8,-1.0,5.6,6.0,6.0,6.6,3.0,3.333333333333333
AS14.08,2014-03-15,2014-03-15 15:05:27.272727296,0.0055555555555555,10.6187,16.618676666666666,38.795,0.0,0.0,17.086,13.3912,37.512375,0.0,0.0,0.0,0.0,0.0,-0.6,0.6,688.4956668217985,3.0,5,15,3,0.0055555555555555,0.0055555555555555,0.0055555555555555,0.0055555555555555,0.0055555555555555,-0.2,0.0,0.6,0.4,-1.0,1.2,0.6,1.0,0.4,0.6,7.4,6.6,7.0,6.6,6.8,6.4
AS14.08,2014-03-27,2014-03-27 11:30:00.000000000,0.0870115013606352,4.734063492063492,29.038634343434342,0.0,0.0,0.0,0.0,7.934916666666667,71.90473611111112,0.0,0.0,4.008,0.0,0.0,0.0,0.5,796.0615330616635,2.0,3,27,3,0.0895013931186418,0.0168976618425147,0.0463079127626616,0.0421848253883105,0.0222314544523495,-0.25,-0.6,-0.8,-0.2,-0.4,0.5,1.0,1.0,0.8,0.8,6.5,7.2,6.8,7.2,6.4,6.333333333333333
AS14.08,2014-04-19,2014-04-19 11:30:00.000000000,0.0390028943861402,12.876130952380953,46.28703703703704,28.9325,0.0,0.0,0.0,6.125785714285714,35.7462125,0.0,22.302,7.023,0.0,0.0,1.4,1.2,752.7456243336205,0.0,5,19,4,0.0490419861447403,0.0971815674258687,0.0685973564143854,0.034090909090909,0.0649030865558514,-0.4,-1.0,-0.6,-0.8,0.2,0.6,0.8,0.8,0.6,0.6,6.0,6.2,6.6,6.4,6.6,7.8
AS14.08,2014-04-13,2014-04-13 11:30:00.000000000,0.004827095791619,2.715666666666667,16.00660562770563,73.85433333333334,0.0,0.0,0.0,18.605416666666667,146.25990000000002,0.0,0.0,5.043,0.0,0.0,0.0,1.2,823.3532500929305,0.0,6,13,4,0.0250274391551291,0.0741355491619203,0.2065732627427378,0.0403662659654395,0.0581482922279691,0.0,0.6,1.2,0.25,-0.25,0.8,1.0,1.4,0.5,0.5,7.0,7.6,7.6,6.25,6.5,7.6
AS14.08,2014-04-05,2014-04-05 11:30:00.000000000,0.1284141414141414,2.8935000000000004,21.92418253968254,76.908,0.0,0.0,0.0,6.792833333333333,35.99674801587302,0.0,0.0,8.5285,0.0,0.0,0.2,1.2,778.2221667369209,0.0,5,5,4,0.0311239725872736,0.0787678856372969,0.0082895473593854,0.0623538545853123,0.0789346518177163,0.25,0.0,-0.4,-1.0,0.0,1.25,1.3333333333333333,0.8,1.0,1.2,7.5,7.0,6.6,7.2,7.6,7.4
AS14.08,2014-04-02,2014-04-02 16:30:00.000000000,0.0082895473593854,16.932,53.31333928571428,19.154,0.0,0.0,0.0,6.55,17.769733333333335,0.0,0.0,20.146,0.0,0.0,-0.4,0.8,294.94233350356416,0.0,2,2,4,0.0623538545853123,0.0789346518177163,0.0784470781932718,0.024944120627437,0.0165597620461136,-1.0,0.0,0.0,-0.1666666666666666,-0.25,1.0,1.2,0.6,1.0,0.5,7.2,7.6,6.8,7.166666666666667,6.25,6.6
AS14.08,2014-04-25,2014-04-25 11:30:00.000000000,0.0283210125448028,14.355416666666663,475.2260428571428,0.0,0.0,0.0,163.344,8.6175,67.91953571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.8,971.2634336789456,0.0,4,25,4,0.1280059119507768,0.1249760272490379,0.0773999430387924,0.0292949596667519,0.0048993447953894,0.3333333333333333,0.0,-0.6,-1.0,-1.2,1.0,0.4,0.4,0.6,0.8,6.666666666666667,5.6,6.0,6.4,6.4,6.333333333333333
AS14.08,2014-03-07,2014-03-07 15:50:00.000000000,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,0.0,1.0,4,7,3,0.0055555555555555,0.0055555555555555,0.0,0.0,0.0,-0.6,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,0.0,0.0,0.0,7.2,6.333333333333333,0.0,0.0,0.0,7.4
AS14.08,2014-04-29,2014-04-29 11:30:00.000000000,0.0309961484593837,3.049583333333333,22.39174725829725,37.136,0.0,0.0,0.0,9.84375,50.54116666666667,0.0,0.0,0.0,0.0,0.0,-0.25,0.25,723.3528609871865,0.0,1,29,4,0.0222524154589372,0.0054298371647509,0.0471788194444444,0.0283210125448028,0.1280059119507768,-0.8,-0.8333333333333334,-0.5,0.0,0.3333333333333333,0.6,0.6666666666666666,0.25,0.8,1.0,5.8,6.0,6.0,6.333333333333333,6.666666666666667,5.75
AS14.08,2014-03-08,2014-03-08 15:12:00.000000000,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,8,3,0.0055555555555555,0.0055555555555555,0.0055555555555555,0.0,0.0,0.6,-0.6,0.0,0.0,0.0,1.2,0.6,0.3333333333333333,0.0,0.0,7.4,7.2,6.333333333333333,0.0,0.0,7.0
AS14.08,2014-04-09,2014-04-09 11:08:10.909090816,0.0403662659654395,16.62013888888889,53.83557619047618,0.0,0.0,0.0,0.0,461.789,94.4298619047619,0.0,0.0,6.016,0.0,0.0,0.25,0.5,704.9781169374784,0.0,2,9,4,0.0581482922279691,0.1024731337951504,0.0072802352888045,0.1284141414141414,0.0311239725872736,-0.25,0.0,0.0,0.2,0.25,0.5,1.0,1.25,1.2,1.25,6.5,7.0,7.6,7.4,7.5,6.25
AS14.08,2014-03-22,2014-03-22 11:30:00.000000000,0.0222314544523495,3.68825,101.04483333333332,0.0,0.0,0.0,0.0,6.218333333333334,43.1856875,89.938,0.0,16.075,0.0,0.0,-0.4,0.8,408.6128335396449,0.0,5,22,3,0.0089423023646526,0.0575238776758922,0.0630171632209882,0.0284913617819378,0.0055555555555555,-0.4,-0.2,-0.2,-0.2,0.0,0.6,0.8,1.0,0.6,0.2,6.6,6.4,7.0,6.4,5.4,6.4
AS14.08,2014-04-21,2014-04-21 11:30:00.000000000,0.0292949596667519,5.253708333333334,38.39427333333334,437.264,0.0,0.0,5.032,6.2616,31.308000000000003,0.0,0.0,6.026,0.0,0.0,-1.0,0.6,1431.4095000425978,0.0,0,21,4,0.0048993447953894,0.0390028943861402,0.0490419861447403,0.0971815674258687,0.0685973564143854,-1.2,1.4,-0.4,-1.0,-0.6,0.8,1.2,0.6,0.8,0.8,6.4,7.8,6.0,6.2,6.6,6.4
AS14.08,2014-03-12,2014-03-12 15:12:00.000000000,0.0055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,2,12,3,0.0055555555555555,0.0055555555555555,0.0055555555555555,0.0055555555555555,0.0055555555555555,0.4,-1.0,-1.0,0.0,0.6,0.4,0.6,1.2,1.0,1.2,6.6,6.8,7.2,7.0,7.4,7.0
AS14.08,2014-04-04,2014-04-04 11:30:00.000000000,0.0311239725872736,13.927133333333334,36.05982708333334,0.0,0.0,0.0,0.0,6.59175,71.3564015151515,0.0,0.0,9.065,0.0,2.0,0.25,1.25,503.375300172965,0.0,4,4,4,0.0787678856372969,0.0082895473593854,0.0623538545853123,0.0789346518177163,0.0784470781932718,0.0,-0.4,-1.0,0.0,0.0,1.3333333333333333,0.8,1.0,1.2,0.6,7.0,6.6,7.2,7.6,6.8,7.5
AS14.08,2014-04-10,2014-04-10 11:30:00.000000000,0.2065732627427378,5.533361111111112,44.87967443639292,230.726,0.0,0.0,0.0,16.5062,18.98966666666667,0.0,0.0,19.777,0.0,0.0,1.2,1.4,1056.9566616872944,0.0,3,10,4,0.0403662659654395,0.0581482922279691,0.1024731337951504,0.0072802352888045,0.1284141414141414,0.25,-0.25,0.0,0.0,0.2,0.5,0.5,1.0,1.25,1.2,6.25,6.5,7.0,7.6,7.4,7.6
